TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0985000	artist_428049	album_115967	00/985000.npy	256.1	mood/theme---melodic	mood/theme---travel
track_0985282	artist_365914	album_115987	82/985282.npy	216.0	mood/theme---christmas
track_0985546	artist_340710	album_116024	46/985546.npy	154.6	mood/theme---christmas	mood/theme---heavy	mood/theme---holiday
track_0986493	artist_340262	album_116106	93/986493.npy	112.8	mood/theme---action
track_0986495	artist_428046	album_116107	95/986495.npy	304.3	mood/theme---energetic
track_0986584	artist_007805	album_116156	84/986584.npy	170.1	mood/theme---christmas
track_0986588	artist_007805	album_116156	88/986588.npy	334.9	mood/theme---ballad	mood/theme---slow
track_0986590	artist_007805	album_116156	90/986590.npy	256.7	mood/theme---slow
track_0986601	artist_362433	album_116123	01/986601.npy	267.8	mood/theme---game	mood/theme---movie
track_0986891	artist_375935	album_116159	91/986891.npy	130.0	mood/theme---christmas	mood/theme---holiday
track_0986893	artist_375935	album_116159	93/986893.npy	54.9	mood/theme---christmas	mood/theme---holiday
track_0986994	artist_367881	album_116168	94/986994.npy	94.0	mood/theme---relaxing
track_0987275	artist_352042	album_116201	75/987275.npy	250.8	mood/theme---action	mood/theme---powerful
track_0988503	artist_005240	album_116314	03/988503.npy	75.2	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988504	artist_005240	album_116314	04/988504.npy	232.9	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988505	artist_005240	album_116314	05/988505.npy	308.6	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988506	artist_005240	album_116314	06/988506.npy	960.0	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988508	artist_005240	album_116314	08/988508.npy	135.8	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988509	artist_005240	album_116314	09/988509.npy	189.8	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988511	artist_005240	album_116314	11/988511.npy	180.0	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988517	artist_005240	album_116314	17/988517.npy	280.3	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988518	artist_005240	album_116314	18/988518.npy	172.0	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0988525	artist_005240	album_116314	25/988525.npy	465.7	mood/theme---adventure	mood/theme---drama	mood/theme---emotional
track_0989063	artist_000560	album_116374	63/989063.npy	179.7	mood/theme---action
track_0989064	artist_000560	album_116374	64/989064.npy	194.5	mood/theme---epic
track_0989065	artist_000560	album_116374	65/989065.npy	257.2	mood/theme---action
track_0989067	artist_000560	album_116374	67/989067.npy	150.0	mood/theme---action
track_0989068	artist_000560	album_116374	68/989068.npy	120.4	mood/theme---action	mood/theme---epic
track_0989069	artist_000560	album_116374	69/989069.npy	139.5	mood/theme---action	mood/theme---epic
track_0989070	artist_000560	album_116374	70/989070.npy	320.6	mood/theme---action
track_0989071	artist_000560	album_116374	71/989071.npy	158.1	mood/theme---action	mood/theme---epic
track_0989072	artist_000560	album_116374	72/989072.npy	169.5	mood/theme---action
track_0989073	artist_000560	album_116374	73/989073.npy	213.8	mood/theme---drama	mood/theme---dramatic	mood/theme---emotional
track_0989074	artist_000560	album_116374	74/989074.npy	285.9	mood/theme---action	mood/theme---epic	mood/theme---trailer
track_0989075	artist_000560	album_116374	75/989075.npy	205.7	mood/theme---drama	mood/theme---emotional	mood/theme---romantic
track_0989076	artist_000560	album_116374	76/989076.npy	118.4	mood/theme---drama	mood/theme---emotional
track_0989077	artist_000560	album_116374	77/989077.npy	155.3	mood/theme---children	mood/theme---emotional
track_0989078	artist_000560	album_116374	78/989078.npy	166.4	mood/theme---children	mood/theme---emotional
track_0989433	artist_378747	album_116413	33/989433.npy	238.0	mood/theme---christmas
track_0989712	artist_347673	album_116437	12/989712.npy	140.0	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989713	artist_347673	album_116437	13/989713.npy	166.2	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989714	artist_347673	album_116437	14/989714.npy	192.0	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989715	artist_347673	album_116437	15/989715.npy	132.0	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989716	artist_347673	album_116437	16/989716.npy	218.4	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989717	artist_347673	album_116437	17/989717.npy	137.5	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989718	artist_347673	album_116437	18/989718.npy	165.0	mood/theme---background	mood/theme---inspiring	mood/theme---soft
track_0989827	artist_375104	album_116448	27/989827.npy	120.0	mood/theme---adventure	mood/theme---epic
track_0989828	artist_375104	album_116448	28/989828.npy	103.9	mood/theme---adventure	mood/theme---epic
track_0989829	artist_375104	album_116448	29/989829.npy	81.3	mood/theme---adventure	mood/theme---epic
track_0989833	artist_375104	album_116448	33/989833.npy	36.9	mood/theme---adventure	mood/theme---epic
track_0989834	artist_375104	album_116448	34/989834.npy	31.5	mood/theme---adventure	mood/theme---epic
track_0989846	artist_006905	album_116451	46/989846.npy	116.4	mood/theme---film
track_0989849	artist_006905	album_116451	49/989849.npy	48.6	mood/theme---film	mood/theme---movie
track_0989850	artist_006905	album_116451	50/989850.npy	43.2	mood/theme---film	mood/theme---movie
track_0989871	artist_357359	album_116452	71/989871.npy	191.3	mood/theme---energetic
track_0989872	artist_357359	album_116452	72/989872.npy	206.2	mood/theme---energetic
track_0989873	artist_357359	album_116452	73/989873.npy	203.9	mood/theme---energetic
track_0989874	artist_357359	album_116452	74/989874.npy	210.1	mood/theme---energetic
track_0989875	artist_357359	album_116452	75/989875.npy	167.9	mood/theme---energetic
track_0989876	artist_357359	album_116452	76/989876.npy	170.8	mood/theme---energetic
track_0989877	artist_357359	album_116452	77/989877.npy	187.1	mood/theme---energetic
track_0989878	artist_357359	album_116452	78/989878.npy	311.3	mood/theme---energetic
track_0989879	artist_357359	album_116452	79/989879.npy	184.0	mood/theme---energetic
track_0989880	artist_357359	album_116452	80/989880.npy	279.1	mood/theme---energetic
track_0989881	artist_357359	album_116452	81/989881.npy	243.7	mood/theme---energetic
track_0990314	artist_004056	album_116544	14/990314.npy	217.1	mood/theme---deep
track_0991710	artist_428829	album_116662	10/991710.npy	115.2	mood/theme---christmas	mood/theme---happy
track_0991715	artist_428829	album_116662	15/991715.npy	103.8	mood/theme---energetic
track_0991717	artist_428829	album_116662	17/991717.npy	105.5	mood/theme---energetic
track_0991719	artist_428829	album_116662	19/991719.npy	108.6	mood/theme---happy
track_0991720	artist_428829	album_116662	20/991720.npy	136.1	mood/theme---happy
track_0991722	artist_428829	album_116662	22/991722.npy	30.0	mood/theme---energetic
track_0991725	artist_428829	album_116662	25/991725.npy	38.8	mood/theme---energetic
track_0991728	artist_428829	album_116662	28/991728.npy	115.2	mood/theme---christmas	mood/theme---happy
track_0991737	artist_349503	album_116668	37/991737.npy	388.0	mood/theme---dream
track_0991744	artist_349503	album_116668	44/991744.npy	422.3	mood/theme---dream
track_0991748	artist_349503	album_116668	48/991748.npy	237.0	mood/theme---dream	mood/theme---melancholic
track_0991749	artist_349503	album_116668	49/991749.npy	446.0	mood/theme---dream
track_0992067	artist_428877	album_116741	67/992067.npy	63.1	mood/theme---christmas
track_0992068	artist_428877	album_116741	68/992068.npy	31.2	mood/theme---christmas
track_0992069	artist_428877	album_116741	69/992069.npy	40.5	mood/theme---christmas
track_0992151	artist_352844	album_116735	51/992151.npy	312.3	mood/theme---melodic	mood/theme---relaxing
track_0992348	artist_428877	album_116741	48/992348.npy	38.0	mood/theme---christmas
track_0992762	artist_428489	album_116788	62/992762.npy	91.2	mood/theme---children
track_0992764	artist_428489	album_116788	64/992764.npy	88.0	mood/theme---dream
track_0993603	artist_362433	album_116869	03/993603.npy	190.5	mood/theme---movie
track_0993605	artist_362433	album_116869	05/993605.npy	258.0	mood/theme---happy	mood/theme---movie	mood/theme---retro
track_0993607	artist_362433	album_116869	07/993607.npy	236.2	mood/theme---game	mood/theme---movie
track_0993757	artist_428971	album_117004	57/993757.npy	30.6	mood/theme---advertising	mood/theme---commercial	mood/theme---energetic	mood/theme---sport
track_0993758	artist_428971	album_117004	58/993758.npy	231.9	mood/theme---commercial	mood/theme---inspiring	mood/theme---sport
track_0993759	artist_428971	album_117004	59/993759.npy	30.1	mood/theme---commercial	mood/theme---inspiring	mood/theme---sport
track_0993760	artist_428971	album_117004	60/993760.npy	157.7	mood/theme---advertising	mood/theme---fast	mood/theme---sport
track_0993762	artist_428971	album_117004	62/993762.npy	60.0	mood/theme---commercial	mood/theme---energetic	mood/theme---inspiring
track_0993763	artist_428971	album_117004	63/993763.npy	82.5	mood/theme---adventure	mood/theme---advertising	mood/theme---energetic	mood/theme---sport
track_0993764	artist_428971	album_117004	64/993764.npy	129.9	mood/theme---advertising	mood/theme---inspiring	mood/theme---sport
track_0993765	artist_428971	album_117004	65/993765.npy	30.0	mood/theme---advertising	mood/theme---commercial	mood/theme---sport
track_0993766	artist_428971	album_117004	66/993766.npy	153.0	mood/theme---inspiring	mood/theme---sport
track_0995792	artist_339941	album_117104	92/995792.npy	126.1	mood/theme---melancholic	mood/theme---relaxing
track_0995906	artist_420796	album_117121	06/995906.npy	215.4	mood/theme---relaxing
track_0995907	artist_420796	album_117121	07/995907.npy	345.4	mood/theme---relaxing
track_0995908	artist_420796	album_117121	08/995908.npy	345.1	mood/theme---relaxing
track_0995909	artist_420796	album_117121	09/995909.npy	401.3	mood/theme---relaxing
track_0995910	artist_420796	album_117121	10/995910.npy	281.0	mood/theme---relaxing
track_0995911	artist_420796	album_117121	11/995911.npy	406.2	mood/theme---relaxing
track_0995919	artist_429278	album_117122	19/995919.npy	209.9	mood/theme---epic	mood/theme---film
track_0996962	artist_007805	album_117295	62/996962.npy	169.7	mood/theme---christmas
track_0997094	artist_365142	album_117288	94/997094.npy	176.9	mood/theme---emotional	mood/theme---love	mood/theme---melodic	mood/theme---sad
track_0997095	artist_365142	album_117288	95/997095.npy	100.1	mood/theme---emotional	mood/theme---love	mood/theme---melodic
track_0997096	artist_365142	album_117288	96/997096.npy	197.4	mood/theme---dream	mood/theme---emotional	mood/theme---sad
track_0997098	artist_365142	album_117288	98/997098.npy	284.7	mood/theme---emotional	mood/theme---love	mood/theme---sad
track_0997241	artist_352844	album_117310	41/997241.npy	229.6	mood/theme---film	mood/theme---horror
track_0997249	artist_352844	album_117310	49/997249.npy	296.7	mood/theme---film
track_0997269	artist_428971	album_117311	69/997269.npy	46.2	mood/theme---inspiring
track_0997270	artist_428971	album_117311	70/997270.npy	96.3	mood/theme---dark	mood/theme---inspiring
track_0997271	artist_428971	album_117311	71/997271.npy	189.4	mood/theme---inspiring
track_0997272	artist_428971	album_117311	72/997272.npy	63.5	mood/theme---inspiring
track_0997273	artist_428971	album_117311	73/997273.npy	31.1	mood/theme---inspiring
track_0997274	artist_428971	album_117311	74/997274.npy	60.2	mood/theme---energetic	mood/theme---inspiring
track_0997278	artist_428971	album_117311	78/997278.npy	149.7	mood/theme---inspiring
track_0997279	artist_428971	album_117311	79/997279.npy	146.0	mood/theme---inspiring
track_0997868	artist_007584	album_117374	68/997868.npy	106.9	mood/theme---space
track_0997870	artist_007584	album_117374	70/997870.npy	186.0	mood/theme---fun	mood/theme---uplifting
track_0997871	artist_007584	album_117374	71/997871.npy	258.9	mood/theme---space
track_0997872	artist_007584	album_117374	72/997872.npy	82.1	mood/theme---sad	mood/theme---space
track_0997879	artist_375935	album_117382	79/997879.npy	205.0	mood/theme---happy
track_0998102	artist_375935	album_117411	02/998102.npy	205.0	mood/theme---energetic
track_0998389	artist_370213	album_117439	89/998389.npy	338.0	mood/theme---melancholic
track_0999769	artist_375935	album_117611	69/999769.npy	213.0	mood/theme---epic
track_1000082	artist_355362	album_117651	82/1000082.npy	126.5	mood/theme---epic	mood/theme---film	mood/theme---movie	mood/theme---trailer
track_1000083	artist_355362	album_117651	83/1000083.npy	124.8	mood/theme---film	mood/theme---movie
track_1000084	artist_355362	album_117651	84/1000084.npy	117.4	mood/theme---epic	mood/theme---film	mood/theme---movie	mood/theme---trailer
track_1000085	artist_355362	album_117651	85/1000085.npy	176.6	mood/theme---action	mood/theme---adventure	mood/theme---dramatic	mood/theme---epic	mood/theme---movie	mood/theme---trailer
track_1000086	artist_355362	album_117651	86/1000086.npy	175.6	mood/theme---film	mood/theme---hopeful	mood/theme---romantic
track_1000088	artist_355362	album_117651	88/1000088.npy	101.6	mood/theme---epic	mood/theme---film	mood/theme---movie	mood/theme---trailer
track_1000113	artist_355362	album_117651	13/1000113.npy	440.2	mood/theme---action	mood/theme---epic	mood/theme---film
track_1001062	artist_349709	album_117845	62/1001062.npy	144.0	mood/theme---christmas	mood/theme---dream
track_1001063	artist_349709	album_117845	63/1001063.npy	176.1	mood/theme---christmas	mood/theme---dream
track_1001307	artist_429975	album_117834	07/1001307.npy	255.5	mood/theme---corporate	mood/theme---dramatic	mood/theme---inspiring
track_1001308	artist_429975	album_117834	08/1001308.npy	192.3	mood/theme---action	mood/theme---dramatic
track_1001311	artist_429975	album_117834	11/1001311.npy	188.6	mood/theme---corporate	mood/theme---dramatic	mood/theme---trailer
track_1001312	artist_429975	album_117834	12/1001312.npy	281.3	mood/theme---epic	mood/theme---film	mood/theme---inspiring	mood/theme---soft
track_1001316	artist_429975	album_117834	16/1001316.npy	164.6	mood/theme---children	mood/theme---corporate
track_1001891	artist_007862	album_117914	91/1001891.npy	319.4	mood/theme---dream
track_1001897	artist_007862	album_117914	97/1001897.npy	135.7	mood/theme---meditative
track_1002052	artist_375935	album_117912	52/1002052.npy	213.0	mood/theme---commercial	mood/theme---happy
track_1002174	artist_368389	album_117941	74/1002174.npy	247.0	mood/theme---melancholic
track_1002223	artist_005987	album_117932	23/1002223.npy	426.7	mood/theme---slow
track_1002753	artist_373067	album_118013	53/1002753.npy	205.0	mood/theme---love
